time,hash,latitude,longitude,serial,distance,rssi
2019-08-01T14:15:00Z,5d637a7e6cea4d26b92bc54caa886508906ae95a2efdb32d0ba38c0c,60.1638,24.96846,00000000d747f075,31.5,-98
2019-08-01T14:15:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,21.87,-93
2019-08-01T14:15:00Z,693099b54f1d14b899f005c233a431270bde084ad2fe05abf597743a,60.16544,24.95398,0000000038d83d41,12.69,-86
2019-08-01T14:15:00Z,6d22b751ff5173035dc85c52c3dff0780126adae67fe33dc62dd45ef,60.16531,24.9442,00000000fdda10fe,17.4,-90
2019-08-01T14:15:00Z,77839e655f856d5295739c2388237a95b399c3b8a4f659cd1345d939,60.16829,24.94214,00000000afef4555,18.79,-91
2019-08-01T14:15:00Z,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,10.78,-84
2019-08-01T14:15:00Z,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,9.92,-83
2019-08-01T14:15:00Z,8cc6ddaa460aeae8cc9e8a33f91a01c8cd4c0c8bf8a943210a28c84d,60.1538,24.95595,0000000038bf9618,16.1,-89
2019-08-01T14:15:00Z,8cdf87a5354697a75bde8f0d54e5be26643e6d3a82ed9244bc4a1a00,60.18203,24.91341,00000000342570c2,20.28,-92
2019-08-01T14:15:00Z,8d526241977a41780adfcc4988973ae0cf4edf334ec0ca41ab29ff2d,60.16075,24.95883,00000000f1124bca,36.27,-100
2019-08-01T14:15:00Z,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,14.89,-88
2019-08-01T14:15:00Z,a794b5cd3dff23bb2fe621fa0fa64a9ad4be2ab820bff2b483489903,60.16897,24.95222,00000000aa852af1,18.79,-91
2019-08-01T14:15:00Z,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,10.78,-84
2019-08-01T14:15:00Z,befbf0d2dc1697cb6a40daa3493980a4dac73fce2423901e53098c4f,60.16897,24.95222,00000000aa852af1,17.4,-90
2019-08-01T14:15:00Z,c129dd128e6475a9f19e37c93fa734358684320e32cd565e787b0fcb,60.16544,24.95398,0000000038d83d41,13.75,-87
2019-08-01T14:15:00Z,c40c37def6bf11a63a2556519a7c6233fd417cdeea2cf14f28e7c42c,60.16531,24.9442,00000000fdda10fe,21.87,-93
2019-08-01T14:15:00Z,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,17.4,-90
2019-08-01T14:15:00Z,d2ec8eec8d4c81557571ab2d01d6031e014f748b933fbf1222721f4e,60.16531,24.9442,00000000fdda10fe,17.4,-90
2019-08-01T14:15:00Z,dce15d9b6a7bf8880ef6f98a7621aef6c6d548ad75d3fbfc42dd2b69,60.15432,24.9211,0000000019fb59c4,25.36,-95
2019-08-01T14:15:00Z,e31d748946ae2ef72a392e460a8a0558d53e3b1f9b2695942edf7b23,60.16762,24.95415,000000006b44cce7,13.75,-87
2019-08-01T14:15:00Z,e93705a5eeda7e5ad6cea356c13212f30c2327df19c257775f7fb6d6,60.537785,25.113246,00000000498c2a7d,1.88,-65
2019-08-01T14:15:00Z,ec689576073335283421ffd83cc4568daf61a151d4f6facda7534ace,60.18203,24.91341,00000000342570c2,23.56,-94
2019-08-01T14:15:00Z,ed70dda6b7faebd4340dacdb452ab224d9d3c308df417b7fa76f54e8,60.14951,24.92138,0000000006dd41f6,17.4,-90
2019-08-01T14:15:00Z,eef023ec529112658693acde40fc9feaf7a94d3faf0de6db285c37c9,60.16448,24.97323,0000000053c6c2be,27.28,-96
2019-08-01T14:15:00Z,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,25.36,-95
2019-08-01T14:15:00Z,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17919,24.95181,000000007b5207b6,14.89,-88
2019-08-01T14:15:00Z,0008c9466d82ab6fa59c5e897bd241aeb8e9f7eeaf7ed4d2071e25bb,60.149,24.9843,00000000fffb8cf0,13.75,-87
2019-08-01T14:15:00Z,01a869070a0c3863976091a0385352a41913aace12169b9609828804,60.16762,24.95415,000000006b44cce7,11.7,-85
2019-08-01T14:15:00Z,0451e12fec205f17be71f543b2900576a4af9eb57968476937022436,60.17918,24.95141,00000000675d5200,20.28,-92
2019-08-01T14:15:00Z,0509fa07b633bf9002cdb91b8f9406cd8d38c151476422edf7bc4689,60.435653,22.246523,00000000378bd7ea,4.5,-74
2019-08-01T14:15:00Z,061b2f8912165fc11b78e66009ab3a868ff73549fcfd878bac1af446,60.1538,24.95595,0000000038bf9618,27.28,-96
2019-08-01T14:15:00Z,06c97470de7743320fb4a94a84990b3f41819c07a0b7266333ceca9a,60.149,24.9843,00000000fffb8cf0,13.75,-87
2019-08-01T14:15:00Z,071c2b82b52f8a1bb97adf65c5aae48e38f1ed477e3f214484bf2b45,60.17918,24.95141,00000000675d5200,17.4,-90
2019-08-01T14:15:00Z,080bccdbe6f4b7b42e7bbe9487c687139fde3c5c9aeae6d5f67e91ca,60.15432,24.9211,0000000019fb59c4,31.5,-98
2019-08-01T14:15:00Z,085005f248d46e87a250f4f3af8b59d6efa21b12372f3a7fe47d6aa2,60.16762,24.95415,000000006b44cce7,7.05,-79
2019-08-01T14:15:00Z,08b7b16981018dd97c0412c26e4b5ecc3f3f65133cc908aee501d226,60.435653,22.246523,00000000378bd7ea,18.79,-91
2019-08-01T14:15:00Z,0ad6a7fa341caae455123d53e4ea202ba49feb972a3df14321b9f4cf,60.18203,24.91341,00000000342570c2,18.79,-91
2019-08-01T14:15:00Z,0b0dec7fbd6cb57c796168e8aa54ddabe8a461204ab8ffdf54fbfa08,60.16448,24.97323,0000000053c6c2be,11.7,-85
2019-08-01T14:15:00Z,0b39c0b89d494ff28ae21bac18a9beb871256624e6a04a6e62d76f7f,60.15432,24.9211,0000000019fb59c4,7.69,-80
2019-08-01T14:15:00Z,0b890969ab07c2c4b2e56c6646db6f14138c69946e5bc3b160293d56,60.1538,24.95595,0000000038bf9618,31.5,-98
2019-08-01T14:15:00Z,0c20ad0efb546b55a2bbc869d9b4c32e53e124d1b99c64e42359a3e7,60.17002,24.94407,000000006b087f40,17.4,-90
2019-08-01T14:15:00Z,0ea16ea249e2a58c144a6acea933b885637a33ce74bbd0b841cd5956,60.149,24.9843,00000000fffb8cf0,10.78,-84
2019-08-01T14:15:00Z,0f417f3a9ab146b1d90bad0f82f3ef3ae0920ddc62ff4683c3149c96,60.17919,24.95181,000000007b5207b6,23.56,-94
2019-08-01T14:15:00Z,1008270fbae9125f07da642db1bd1d47ffba1f331ac2cdb9e9061f79,60.16897,24.95222,00000000aa852af1,11.7,-85
2019-08-01T14:15:00Z,114a900cd5c406169fc7b4c465ffca590c553f58e931486e06650d4a,60.16762,24.95415,000000006b44cce7,14.89,-88
2019-08-01T14:15:00Z,11504ddc3ba6292c8d112522f160e835919fdfdd9a8dd02f0d342ae8,60.15432,24.9211,0000000019fb59c4,20.28,-92
2019-08-01T14:15:00Z,130bc6db9e2c26356bc51792dd76cffda99aed7de36853966ab1900f,60.15432,24.9211,0000000019fb59c4,8.38,-81
2019-08-01T14:15:00Z,14de81a1a382d8dc45bada5c0f8780b70b089059a86f5f79c06279f6,60.16897,24.95222,00000000aa852af1,23.56,-94
2019-08-01T14:15:00Z,150e4873a53e3df6b1b2cfd9b7632cf63809455d4664201c9cc05b92,60.16897,24.95222,00000000aa852af1,14.89,-88
2019-08-01T14:15:00Z,15b53f155604b11672f0705272c502ccb85296c20855e16306860eef,60.1538,24.95595,0000000038bf9618,4.94,-75
2019-08-01T14:15:00Z,170b7c80fd93bb28e5d2f1550fae97226fd3a01bcdeaeadfbfde4e0a,60.16829,24.94214,00000000afef4555,20.28,-92
2019-08-01T14:15:00Z,1713b8e7e92828c22a6f80cf737dd1ef65a6c8e5ca4fa6e2ad9e9834,60.16448,24.97323,0000000053c6c2be,16.1,-89
2019-08-01T14:15:00Z,1766c667ebe87ae0246dd103c0b6acdba1bda1beeb8553732d639571,60.15432,24.9211,0000000019fb59c4,10.78,-84
2019-08-01T14:15:00Z,186014a406507e0a68eff560a28d2e30ff6029ff3650d5b2f9b09adf,60.16829,24.94214,00000000afef4555,25.36,-95
2019-08-01T14:15:00Z,187f14013876c8298451b108572293e50384bf9b9728c0c4076c4e18,60.16897,24.95222,00000000aa852af1,20.28,-92
2019-08-01T14:15:00Z,1b4c803572c45e525d4b30b6d0b81458116c01144a2a8fd3233fa107,60.18203,24.91341,00000000342570c2,25.36,-95
2019-08-01T14:15:00Z,1bb1eec882b423753503c7b98f9c04b1f833ffe1fea96c784cd07078,60.16762,24.95415,000000006b44cce7,1.12,-60
2019-08-01T14:15:00Z,1bfdf2bd580131a03961423fd3e4352c5b53efc741e8d0470cc27cdc,60.16897,24.95222,00000000aa852af1,17.4,-90
2019-08-01T14:15:00Z,1d3211f8d34aabfa667433ea6f2601bb222360e05eda1df4816119eb,60.15432,24.9211,0000000019fb59c4,21.87,-93
2019-08-01T14:15:00Z,1da109144411b1850af8e77d45f183ea3492b70f3a020dee6e4bbb20,60.14947,24.91438,000000004ef3150d,11.7,-85
2019-08-01T14:15:00Z,1e46caeb3661597ff5ad410dc6bf3def45e61eade31750554414aacb,60.15432,24.9211,0000000019fb59c4,23.56,-94
2019-08-01T14:15:00Z,1ea5bbebc2ffabffb29b4de1d8d39d69b5939e6ef77cb6cd3a79b4c5,60.16829,24.94214,00000000afef4555,7.05,-79
2019-08-01T14:15:00Z,1ecbc7c6afe89033252e5510cbb893666af2b3bc29f555a3a6287fdb,60.14951,24.92138,0000000006dd41f6,3.09,-70
2019-08-01T14:15:00Z,1ff6d90a48d1986528d71bad1ddda03c4f056397586411dc060e617a,60.16448,24.97323,0000000053c6c2be,9.92,-83
2019-08-01T14:15:00Z,20b86c2742af19330919f8235c9a5dc6e979abc32d5c148bc0ec2809,60.16448,24.97323,0000000053c6c2be,21.87,-93
2019-08-01T14:15:00Z,21f25069141e3364f978d6030771fb6a1aac09e35e85f47c6724d1db,60.16762,24.95415,000000006b44cce7,3.4,-71
2019-08-01T14:15:00Z,22c40faab14a742dfe118bcb15126c3c4dedd2667d7ee04c4f53e3a6,60.16829,24.94214,00000000afef4555,20.28,-92
2019-08-01T14:15:00Z,23d644469fc73bfd2be733a0633f31847d44058752e67e5698e3fe28,60.173,24.92524,0000000096918cfa,3.74,-72
2019-08-01T14:15:00Z,25a1ebd7ff1d24f32555432e549a25b7bbf1d9f7005132dc51e4af56,60.435653,22.246523,00000000378bd7ea,16.1,-89
2019-08-01T14:15:00Z,26a32f6d2557b35fa1c222434ddfae2d8c5cad8ab2b2f6e3b2cec7c8,60.16762,24.95415,000000006b44cce7,12.69,-86
2019-08-01T14:15:00Z,282237184ad0b6d154b7106f85cde7ff3c8eddeed34219368bd9ca9d,60.16448,24.97323,0000000053c6c2be,18.79,-91
2019-08-01T14:15:00Z,28d65e10d732b27348b1fd1d572241dff0a287dfd633a4c81bea0c2b,60.17002,24.94407,000000006b087f40,21.87,-93
2019-08-01T14:15:00Z,29ba57b71127279ce25b9b6a62ca570a2530c26a5b05ee6488ec11c6,60.17002,24.94407,000000006b087f40,2.08,-66
2019-08-01T14:15:00Z,2b02a539ad9a64d3dc2b50bb0909a2e3120a317fce120e02bd64c8fc,60.16762,24.95415,000000006b44cce7,25.36,-95
2019-08-01T14:15:00Z,2b2949bba437445265d961f803a42e779ebe5e56f5b85c3423e1e467,60.17065,24.93641,000000000f4919c9,21.87,-93
2019-08-01T14:15:00Z,2d62c92455db8ff79facd68f08fcdac60836e78e0910fe95620fe946,60.149,24.9843,00000000fffb8cf0,21.87,-93
2019-08-01T14:15:00Z,2dbdd09157c2738178e17a330a1066371ae4d72738cc6c6588ad9193,60.1538,24.95595,0000000038bf9618,27.28,-96
2019-08-01T14:15:00Z,2e76638cd5c2303db754d1e79d6c7c667c85c5c2c2308c3a0488a745,60.16629,24.95957,00000000fb7600be,29.32,-97
2019-08-01T14:15:00Z,31bc0abbfbe6a4602324e28aee08b05c75e526bc742ba3635d37b8cf,60.16531,24.9442,00000000fdda10fe,16.1,-89
2019-08-01T14:15:00Z,3251c0b61fc6789ecc003451bfce8bc8b32b3b4e47cb2faccd0c2ce4,60.15432,24.9211,0000000019fb59c4,7.05,-79
2019-08-01T14:15:00Z,327d740af2598fa89dfffb672d1dbca3e7b24ecabaa1358b9a29f309,60.16762,24.95415,000000006b44cce7,9.12,-82
2019-08-01T14:15:00Z,33937e2532d95aa0334b22caa68225397eb6ad4d1317120cd86a0d3e,60.16762,24.95415,000000006b44cce7,8.38,-81
2019-08-01T14:15:00Z,33b4ef555beda4ce36e6fa2ef550da32f64556db49d06889430f1255,60.149,24.9843,00000000fffb8cf0,25.36,-95
2019-08-01T14:15:00Z,34afc9bf8637e4bf2759c49e87af328adfd3899504118e69fd6966bd,60.16629,24.95957,00000000fb7600be,13.75,-87
2019-08-01T14:15:00Z,34c715544a676ee577e3465c8c6893fcb3eead4403e0eafeb3a1f190,60.16829,24.94214,00000000afef4555,20.28,-92
2019-08-01T14:15:00Z,34fdf714e93bac0f3d1c0dc6f1b9c815ce7c788fe1f119653457d139,60.17918,24.95141,00000000675d5200,12.69,-86
2019-08-01T14:15:00Z,37946d82ec57c556b97c369767bb09d7bc4ccba1cf5f9999344dcdcf,60.149,24.9843,00000000fffb8cf0,9.92,-83
2019-08-01T14:15:00Z,37a8e7ae1a720ad0cf8d290f8a6f1d5c45433e821fd0ab491466aae0,60.16829,24.94214,00000000afef4555,11.7,-85
2019-08-01T14:15:00Z,3852b7eebb6bf3cc9b4ceec97567d0e67d8a1c85096d4633ee4ffa2c,60.16829,24.94214,00000000afef4555,3.09,-70
2019-08-01T14:15:00Z,3931cd0487a71efc8b8f44f0f004f79bedeeb50f83bffc9d24ea0d81,60.17002,24.94407,000000006b087f40,18.79,-91
2019-08-01T14:15:00Z,39a254230e30a256e048281b6467fa2f687b668673d365556a65c44e,60.149,24.9843,00000000fffb8cf0,10.78,-84
2019-08-01T14:15:00Z,3a7d2c19aa2d92ecd394ec5d39c63dadb87086c9df4ad2046b2eb425,60.149,24.9843,00000000fffb8cf0,12.69,-86
2019-08-01T14:15:00Z,3ad7232b9be8e70026179876cb6cb3070cf780fff54c7f0b5a4835be,60.17918,24.95141,00000000675d5200,14.89,-88
2019-08-01T14:15:00Z,3ae4877d6f10bef86d0414585f9f53633f937a8da7ec89ff66d26bb7,60.16762,24.95415,000000006b44cce7,9.92,-83
2019-08-01T14:15:00Z,3bc02d442cd57066b19eae48dcad0c9f9353e8bf1c26cff906623745,60.16829,24.94214,00000000afef4555,14.89,-88
2019-08-01T14:15:00Z,3c96cbaf359224c1e15863ba9bea4b071644369dd0b97606f4121aef,60.15432,24.9211,0000000019fb59c4,4.5,-74
2019-08-01T14:15:00Z,3d1e9d91fc9ec978bf9f5568bdcd602938b4ebcbb6fbf0dca81b8b4c,60.17002,24.94407,000000006b087f40,29.32,-97
2019-08-01T14:15:00Z,3d220226aebd6949a6cf9f4a5eebdc43ee9445d9be89e4525722ebbf,60.16448,24.97323,0000000053c6c2be,16.1,-89
2019-08-01T14:15:00Z,3e3408714d41248c74416c1827705c4e23d7bd13e462ed6cf037b35f,60.16829,24.94214,00000000afef4555,16.1,-89
2019-08-01T14:15:00Z,3e8f3ebd990348dbf0d75ebf3ee10d2173bee33be56661bd2abc4460,60.1638,24.96846,00000000d747f075,18.79,-91
2019-08-01T14:15:00Z,3ecb67803abab8c2fb35d8d30251c5a82de0b8ae6ed51ac5e8ef4d98,60.16531,24.9442,00000000fdda10fe,13.75,-87
2019-08-01T14:15:00Z,3f1f2b091fa5d96b4efb04df4dffadab5356a6bbcd7df58d95437e02,60.17002,24.94407,000000006b087f40,23.56,-94
2019-08-01T14:15:00Z,3ff9d0fc157ad7b363ac54ffa3e74f3e472ae4cd0102be55830ae59e,60.16829,24.94214,00000000afef4555,31.5,-98
2019-08-01T14:15:00Z,421a337654b69dbc1842ba07ce7e883cae730d34c2b50f946a5d2a2e,60.16762,24.95415,000000006b44cce7,3.4,-71
2019-08-01T14:15:00Z,424072d2760b4732ede342c28ed49e84ed2bfa121426c9776883ca7c,60.173,24.92524,0000000096918cfa,21.87,-93
2019-08-01T14:15:00Z,42638775137989abb3fd3ba79014f8a6456a196f336ef618b34b7b60,60.16762,24.95415,000000006b44cce7,10.78,-84
2019-08-01T14:15:00Z,4285de8cccf9702919527772bd9b7354552a1c3550880179d96aeda2,60.16762,24.95415,000000006b44cce7,10.78,-84
2019-08-01T14:15:00Z,436c95fbc0570d99f34ecd3313c0b09a84e58758f1212d384b2d067f,60.15432,24.9211,0000000019fb59c4,23.56,-94
2019-08-01T14:15:00Z,43f2dfe22230d86fc93fe0d0ef161751876e34df5d69d9aa12e42ece,60.17065,24.93641,000000000f4919c9,23.56,-94
2019-08-01T14:15:00Z,4419dd1af3e67fd4cf2f07c095ed315a25e5579b778d284985eafed4,60.17919,24.95181,000000007b5207b6,21.87,-93
2019-08-01T14:15:00Z,4508f48a1842212bfc344fb9de9b4ed2412ec2264c1be978eb71a023,60.16897,24.95222,00000000aa852af1,38.87,-101
2019-08-01T14:15:00Z,4540f5857500ab24422cc7369870fe891557bbd468e1665ba2f66f15,60.1538,24.95595,0000000038bf9618,17.4,-90
2019-08-01T14:15:00Z,458199c91b9af5b4493b9beef83c08f1b74b49c8d42d462b87ca4797,60.16448,24.97323,0000000053c6c2be,10.78,-84
2019-08-01T14:15:00Z,4588673405afb32246bc8ef41714ad983030fd9a0e445cb1bb850c7c,60.16829,24.94214,00000000afef4555,7.69,-80
2019-08-01T14:15:00Z,4a71a4afe46ab71aff05f1c80592c93d316885d239304cc9025f52d6,60.1638,24.96846,00000000d747f075,31.5,-98
2019-08-01T14:15:00Z,4aa3f8dec6de51d6daa757065ee5b87dcb51cf2f2acf4f24b5b10675,60.17002,24.94407,000000006b087f40,25.36,-95
2019-08-01T14:15:00Z,4af78a1467618b14c72a37e32b5b5fbd26cc63f006ae9e9c3cf0b45d,60.16762,24.95415,000000006b44cce7,27.28,-96
2019-08-01T14:15:00Z,4cb2b0bfac4217574b13ed14c3915d497929e07e91902ef1f52a38e8,60.16762,24.95415,000000006b44cce7,4.5,-74
2019-08-01T14:15:00Z,4d4dc295860e0f9e2df0a8d8d5b8e8efa5dfb0950866f0805765cbce,60.17918,24.95141,00000000675d5200,20.28,-92
2019-08-01T14:15:00Z,4e56d8b6c259c44e63433a8ad983e504de6aae28b8db22af2e1fcc2b,60.17919,24.95181,000000007b5207b6,16.1,-89
2019-08-01T14:15:00Z,50de28e9911d925541b475f992a6ba97a3531971dd60aa441da577fa,60.1538,24.95595,0000000038bf9618,23.56,-94
2019-08-01T14:15:00Z,518fa05f2fb5dedb017300253c0a6afd468c04f34ad3035286672165,60.16762,24.95415,000000006b44cce7,23.56,-94
2019-08-01T14:15:00Z,521c3938eb117145120d082dae1aa6befb1cd64636913c1e885535c2,60.17919,24.95181,000000007b5207b6,4.94,-75
2019-08-01T14:15:00Z,5275e85d7bc132032e7297351f13304bbb0b7e3b9e6699fbeb49b1a6,60.16448,24.97323,0000000053c6c2be,9.92,-83
2019-08-01T14:15:00Z,54aec80f83440c64d4d326b4e132046c74f1427fff9bbbb689026132,60.16762,24.95415,000000006b44cce7,16.1,-89
2019-08-01T14:15:00Z,5576145964ff16623a510f009545395fe53119fc69527796af35bb3e,60.1538,24.95595,0000000038bf9618,33.81,-99
2019-08-01T14:15:00Z,55a8815fe31d7560d1ace31f98a77998256f3d6aaf2ef39e0ef754a9,60.149,24.9843,00000000fffb8cf0,18.79,-91
2019-08-01T14:15:00Z,55d7f822b8fedef47597b18f0cb20ce1e07cdce0f80e1ba8438dde16,60.14947,24.91438,000000004ef3150d,9.92,-83
2019-08-01T14:15:00Z,566701e3a8fd2405a1187a72020d227a7297266fe48cf74189d8bb28,60.16762,24.95415,000000006b44cce7,9.12,-82
2019-08-01T14:15:00Z,573666eac2ccb06f9c5ba565b457fdd7bd6c1143d9a603c762f05112,60.1538,24.95595,0000000038bf9618,2.54,-68
2019-08-01T14:15:00Z,57515ee4fff3c85c81b1d96ed2ff973f1c8c4e92b0c50b0430600cd3,60.1538,24.95595,0000000038bf9618,14.89,-88
2019-08-01T14:15:00Z,584cb0b0cdd14e608c8b57c8aecc9826f9b40027e365e2438a444ea2,60.16762,24.95415,000000006b44cce7,11.7,-85
2019-08-01T14:15:00Z,584de0ae996e2f3882c67305bd774f4ecaf9af1c70fa65f297c3614b,60.16829,24.94214,00000000afef4555,4.5,-74
2019-08-01T14:15:00Z,58c3b5150ee6e4b06cdcb67518656078aaa53c6e13c7c4da8fa49ee6,60.1638,24.96846,00000000d747f075,21.87,-93
2019-08-01T14:15:00Z,5a2d012b4ce7668d99fe6d90657ff699bdb1020b3eea2807277a0e9a,60.16762,24.95415,000000006b44cce7,14.89,-88
2019-08-01T14:15:00Z,5ab85e35ccdec5cdee4d9c6587316d30341295e567c991e9793e125f,60.1638,24.96846,00000000d747f075,23.56,-94
2019-08-01T14:15:00Z,5c7f626147393429e4d96989cceedac2e8467dbe3438207d4a321e79,60.16448,24.97323,0000000053c6c2be,21.87,-93
2019-08-01T14:15:00Z,5dd3a2366b593f3c182258720bb278503d5f0825bb9cd8ab94e8f859,60.18203,24.91341,00000000342570c2,27.28,-96
2019-08-01T14:15:00Z,5de5ec6f93a58b68d4ebfb102ba0bc73b8b5e22e9bbb8d2d7448695e,60.14699,24.922,00000000a53ed894,23.56,-94
2019-08-01T14:15:00Z,6077846c296faceebfd2b20000276efb7855703ef31583cf8ed94799,60.17065,24.93641,000000000f4919c9,2.8,-69
2019-08-01T14:15:00Z,60c7685c983ff934e588dcbee88798cdf73bb6ecd158a7405f1e4943,60.16531,24.9442,00000000fdda10fe,25.36,-95
2019-08-01T14:15:00Z,60f7d1423071b70590e6604771a00ac2729600cb7448149b2862b5fa,60.16829,24.94214,00000000afef4555,17.4,-90
2019-08-01T14:15:00Z,62a095c8c395f5dac3ff0fca62916657b5ed6c2017e834551661be68,60.16448,24.97323,0000000053c6c2be,12.69,-86
2019-08-01T14:15:00Z,633898f9ea2f4610a8d7ee6050c82f66397f6ab134397aa7429a87f7,60.1538,24.95595,0000000038bf9618,25.36,-95
2019-08-01T14:15:00Z,64ca892de41d20f55e9c4395ff93beeeab0307d429266f3a076b1d9e,60.149,24.9843,00000000fffb8cf0,6.46,-78
2019-08-01T14:15:00Z,655dab9649e8ca9ce5280cb9b1991468f6ffc2883f50814135e70180,60.1538,24.95595,0000000038bf9618,25.36,-95
2019-08-01T14:15:00Z,685f4f7a76ab7f29399902828cf55d9cf9185a47cf4072481b84e751,60.16762,24.95415,000000006b44cce7,21.87,-93
2019-08-01T14:15:00Z,68915f56b610cb1686bbc086f233c8588eb9a3e1d8e6fc1aba43c0cf,60.16544,24.95398,0000000038d83d41,20.28,-92
2019-08-01T14:15:00Z,6a839e34b515994f51b607706eb075e8540d21329c3755ad52c2613e,60.16829,24.94214,00000000afef4555,27.28,-96
2019-08-01T14:15:00Z,6bb16f8f8dfe13c778372281775ff7e7090560e9c94864decb935236,60.16448,24.97323,0000000053c6c2be,3.4,-71
2019-08-01T14:15:00Z,6bec05d32c4252d043f68f7d6f9a24aebf3799eb8f61baff3cdea7df,60.16829,24.94214,00000000afef4555,9.92,-83
2019-08-01T14:15:00Z,6bf6bd7b4b86551c5252a29e92ec0f4c0e94adf37b7e53a3985b3463,60.16448,24.97323,0000000053c6c2be,23.56,-94
2019-08-01T14:15:00Z,6c20aa41eaf70ac7d8e53535dfcbd43256eb56e816371d9e384ed6be,60.1638,24.96846,00000000d747f075,21.87,-93
2019-08-01T14:15:00Z,6c615e21c668788aec595d25a7b7316745c171eb78df26e07edc9c82,60.14947,24.91438,000000004ef3150d,8.38,-81
2019-08-01T14:15:00Z,6d064a87c2e58c3f36b63d8d3d34df77969050e868f80528a8f2f5f7,60.1538,24.95595,0000000038bf9618,4.94,-75
2019-08-01T14:15:00Z,6f841c3e6f10bf43eae3b3a3334236615e624ce528f5fdf3c106da69,60.16762,24.95415,000000006b44cce7,4.5,-74
2019-08-01T14:15:00Z,6f8e5dc1d0098b31ec0efbb9171ec4743a24e4762e188dceaca5762b,60.17065,24.93641,000000000f4919c9,14.89,-88
2019-08-01T14:15:00Z,6fc04ef59cf874419a8338d6cd8f53334ea65e21bee40cf6b668ddeb,60.16629,24.95957,00000000fb7600be,21.87,-93
2019-08-01T14:15:00Z,725f187e9f60271ace9a69e5918171a0fb293f2c8250407201947655,60.149,24.9843,00000000fffb8cf0,29.32,-97
2019-08-01T14:15:00Z,75fa99d57a520b694ea9d37f7a9063da5016565e8cf7cf648c066dc2,60.17002,24.94407,000000006b087f40,14.89,-88
2019-08-01T14:15:00Z,79d69ad5b1eaa2bc5fe4856bb64e10eadb9d4b2e48c04e23b1417772,60.16762,24.95415,000000006b44cce7,14.89,-88
2019-08-01T14:15:00Z,7d67d16c0faf03104cc2e561351ccd3bd1f594eda8147e295280ddad,60.16448,24.97323,0000000053c6c2be,23.56,-94
2019-08-01T14:15:00Z,7e489fcfe139fb6adaaa5c07db58639c391a950fbcd81f655f7b4b01,60.17002,24.94407,000000006b087f40,9.12,-82
