time,hash,latitude,longitude,serial,distance,rssi
2019-08-01T12:00:00Z,9d03d14afa49576281aa26db60e517f7c1ec8aa36f7756959a860a8a,60.16629,24.95957,00000000fb7600be,8.38,-81
2019-08-01T12:00:00Z,a9da1ee82e3b670e276c26b483dd50f4a6d0c6f77ef82245d3ae6086,60.18203,24.91341,00000000342570c2,20.28,-92
2019-08-01T12:00:00Z,b0078292429a3c8c0c3c7b4af56c085aed5f69bd9856a461bec24bfb,60.447947,22.258656,00000000378bd7ea,20.28,-92
2019-08-01T12:00:00Z,b90577926dd52437738dad5f00d4049f63b26d870442dd6efe495a67,60.1538,24.95595,0000000038bf9618,10.78,-84
2019-08-01T12:00:00Z,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,17.4,-90
2019-08-01T12:00:00Z,d045caa141ceb2011126335c8c211a2284db043f4ae273ba22e6cc81,60.16075,24.95883,00000000f1124bca,18.79,-91
2019-08-01T12:00:00Z,d127ead865385b64ae537a703a26be15fae4b5332ce0fbf03d5e0c23,60.1538,24.95595,0000000038bf9618,16.1,-89
2019-08-01T12:00:00Z,dd2c9c82cf3737146294aff6f814a1349fb0bc4bedf518715dacbe8f,60.18203,24.91341,00000000342570c2,11.7,-85
2019-08-01T12:00:00Z,e93705a5eeda7e5ad6cea356c13212f30c2327df19c257775f7fb6d6,60.53779,25.113226,00000000b7334f91,4.94,-75
2019-08-01T12:00:00Z,ea195b766f74bd4ad3c25a1481e5c4345af4cfa315bfe3b80079fdc3,60.447947,22.258656,00000000378bd7ea,18.79,-91
2019-08-01T12:00:00Z,ed70dda6b7faebd4340dacdb452ab224d9d3c308df417b7fa76f54e8,60.14951,24.92138,0000000006dd41f6,23.56,-94
2019-08-01T12:00:00Z,f0658ab84466fd2b70b305787976c9cc96062ec03a830710452e9a77,60.16544,24.95398,0000000038d83d41,11.7,-85
2019-08-01T12:00:00Z,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,31.5,-98
2019-08-01T12:00:00Z,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17918,24.95141,00000000675d5200,20.28,-92
2019-08-01T12:00:00Z,006fb16c45b838cf5a0b8cfd63bbbc7218c5acf9fde15437d6ebe7e0,60.16448,24.97323,0000000053c6c2be,20.28,-92
2019-08-01T12:00:00Z,00c035b4646620d43d8631fd7aecaa4590e1551002cd8caf7f9c6cc0,60.16075,24.95883,00000000f1124bca,20.28,-92
2019-08-01T12:00:00Z,00cecf7dcc46823d45ea3455f14370dcf5fb67b0e71b193d967d7869,60.17002,24.94407,000000006b087f40,11.7,-85
2019-08-01T12:00:00Z,01822dd1f07b353f03086fedce9ab1050772e3f67ba585dc1d8491f0,60.1638,24.96846,00000000d747f075,16.1,-89
