time,hash,latitude,longitude,serial,distance,rssi
2019-08-01T15:15:00Z,693099b54f1d14b899f005c233a431270bde084ad2fe05abf597743a,60.16544,24.95398,0000000038d83d41,16.1,-89
2019-08-01T15:15:00Z,6a54644283a4f5a6369abe947b4e9faf2ca3c25ef2ea42502cb60c5f,60.15432,24.9211,0000000019fb59c4,18.79,-91
2019-08-01T15:15:00Z,6bb830c93f2195a49fb19ccc8f9673bd13c640aaead53dd9acd8b6b1,60.16762,24.95415,000000006b44cce7,8.38,-81
2019-08-01T15:15:00Z,6d22b751ff5173035dc85c52c3dff0780126adae67fe33dc62dd45ef,60.16531,24.9442,00000000fdda10fe,18.79,-91
2019-08-01T15:15:00Z,6f06341f358e61699fe1e55e986dd0554bc8da28b91daf0c5ad99db6,60.16629,24.95957,00000000fb7600be,17.4,-90
2019-08-01T15:15:00Z,71f1ccf548a0ec676009a1185a36ad6c18191be59b397e8261d67443,60.16762,24.95415,000000006b44cce7,23.56,-94
2019-08-01T15:15:00Z,747f2d1ebff218c0ebbdc0fdaef4cbe56633dfb46ae1b1f8c8142201,60.16762,24.95415,000000006b44cce7,29.32,-97
2019-08-01T15:15:00Z,78d5f60b36b59c06c3988b94e11744bb3aed5dcbc214f91f228bf892,60.16448,24.97323,0000000053c6c2be,18.79,-91
2019-08-01T15:15:00Z,7936aa9ca88d3763791437bdb1a6192164ef39788c06d87deffb3d9b,60.16897,24.95222,00000000aa852af1,20.28,-92
2019-08-01T15:15:00Z,7c278cc694f6563a7d534992f9f05fa3a79f38635cbd980fdf50e9ac,60.16897,24.95222,00000000aa852af1,10.78,-84
2019-08-01T15:15:00Z,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,9.92,-83
2019-08-01T15:15:00Z,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,9.92,-83
2019-08-01T15:15:00Z,8cc6ddaa460aeae8cc9e8a33f91a01c8cd4c0c8bf8a943210a28c84d,60.1538,24.95595,0000000038bf9618,18.79,-91
2019-08-01T15:15:00Z,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,7.69,-80
2019-08-01T15:15:00Z,a1ba09b019cae8df2ec9396f46a163e5b29858a11380955ed9605985,60.15432,24.9211,0000000019fb59c4,21.87,-93
2019-08-01T15:15:00Z,a1e3ac5a2348901dd3d74965f5e2a28d945be6f01df758bde5fb7b73,60.16531,24.9442,00000000fdda10fe,38.87,-101
2019-08-01T15:15:00Z,a636fd4ceafbcc9ff56674809d114000f52980e5ee850c86c747c91c,60.1538,24.95595,0000000038bf9618,29.32,-97
2019-08-01T15:15:00Z,ae2ac4d34758dbfe838ae296473b47f7d3e391454a16506cc8584f66,60.17002,24.94407,000000006b087f40,5.91,-77
2019-08-01T15:15:00Z,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,14.89,-88
2019-08-01T15:15:00Z,ba9fa175f68371199486398e4d3d5be7e7aaf24b7ee617d0439862d4,60.17002,24.94407,000000006b087f40,23.56,-94
2019-08-01T15:15:00Z,bc47f02c87cebb9928c25d0ad0c1e77fa507b77e58f60e2420264dea,60.15432,24.9211,0000000019fb59c4,17.4,-90
2019-08-01T15:15:00Z,c129dd128e6475a9f19e37c93fa734358684320e32cd565e787b0fcb,60.16544,24.95398,0000000038d83d41,16.1,-89
2019-08-01T15:15:00Z,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,20.28,-92
2019-08-01T15:15:00Z,d91f318f3a3b1a7efe587cde513162e2471bbe4489d02531c6f083f1,60.17002,24.94407,000000006b087f40,17.4,-90
2019-08-01T15:15:00Z,dce15d9b6a7bf8880ef6f98a7621aef6c6d548ad75d3fbfc42dd2b69,60.15432,24.9211,0000000019fb59c4,23.56,-94
2019-08-01T15:15:00Z,e93705a5eeda7e5ad6cea356c13212f30c2327df19c257775f7fb6d6,60.537785,25.113246,00000000498c2a7d,1.88,-65
2019-08-01T15:15:00Z,ed70dda6b7faebd4340dacdb452ab224d9d3c308df417b7fa76f54e8,60.14951,24.92138,0000000006dd41f6,21.87,-93
2019-08-01T15:15:00Z,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,16.1,-89
2019-08-01T15:15:00Z,f99c5dd8cc08bd2353083d875ce8bc585fb2c2ff8427b90d92f571de,60.16762,24.95415,000000006b44cce7,25.36,-95
2019-08-01T15:15:00Z,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17919,24.95181,000000007b5207b6,14.89,-88
2019-08-01T15:15:00Z,009b59c6bc0307a9bff0e564809bb20eee4e8d657276364cf276c163,60.15133,24.92329,00000000e8a064a4,23.56,-94
2019-08-01T15:15:00Z,00e1cfc69cf45264881c41d437401b4f2543ba56192c06229fe9f02f,60.14699,24.922,00000000a53ed894,21.87,-93
2019-08-01T15:15:00Z,019e82662da14c928c52caa2217773a7097f6a40f1cabb868e51e0fb,60.149,24.9843,00000000fffb8cf0,9.92,-83
2019-08-01T15:15:00Z,024953a83ecd3189886003d8729aaecab4aa1a2bb9b9f4eee2d20bf9,60.16448,24.97323,0000000053c6c2be,27.28,-96
2019-08-01T15:15:00Z,025d5c4bbd4911a0e007a954b552070f3200e14c10b87230a804169a,60.16829,24.94214,00000000afef4555,10.78,-84
2019-08-01T15:15:00Z,030ccc7979876ce6149316c6fc0d9e3b7c3ec53f11e86da8483c4907,60.16762,24.95415,000000006b44cce7,12.69,-86
2019-08-01T15:15:00Z,03873172a1500320f5f3f55e000ed8e28603b11d93ed768a0fb2a0c2,60.17919,24.95181,000000007b5207b6,10.78,-84
2019-08-01T15:15:00Z,04ca389a006b141a268f1bfdc478787cffeaaeeba45269c3e9bea2e0,60.16531,24.9442,00000000fdda10fe,0.84,-58
2019-08-01T15:15:00Z,05367b234c13a32487f43d7cd076d1cb3623d4fd05ca25353b1979dc,60.16544,24.95398,0000000038d83d41,20.28,-92
2019-08-01T15:15:00Z,069cc9305d9d8503f9b445f40deb0cddec77a44196bdff7f38324947,60.16829,24.94214,00000000afef4555,23.56,-94
2019-08-01T15:15:00Z,074cc070a727455f264cc663ec2dde06af702a4c199fd180b5469973,60.16897,24.95222,00000000aa852af1,18.79,-91
2019-08-01T15:15:00Z,0794029cc1f862e3a0b993f66c58c81ff7e23addf98f62fd3e865f2f,60.16762,24.95415,000000006b44cce7,14.89,-88
2019-08-01T15:15:00Z,0861115efb4d1c484028751faa437eb075a40751efda6f6897300eed,60.1538,24.95595,0000000038bf9618,18.79,-91
2019-08-01T15:15:00Z,0a0a0ca03b70f6a15269fbd466f6ee4c7c11d04853d107a4abc9671a,60.16897,24.95222,00000000aa852af1,14.89,-88
2019-08-01T15:15:00Z,0adb5f6d11cfb355be259acdbebe35e883e4a7a096eaea6e50b10833,60.149,24.9843,00000000fffb8cf0,25.36,-95
2019-08-01T15:15:00Z,0bb3ea9220c77883c8199fe1e88473e4a384d973b3537cd190733e6b,60.1538,24.95595,0000000038bf9618,27.28,-96
2019-08-01T15:15:00Z,0bb9730d33d6ae95ca3b6c7a90497831c36a3dae344aa8cd7e94c7be,60.17919,24.95181,000000007b5207b6,25.36,-95
2019-08-01T15:15:00Z,0ca36115fbf37a682d6b07749d86d04957e16f331d7ae4200f5a4069,60.1538,24.95595,0000000038bf9618,23.56,-94
2019-08-01T15:15:00Z,0eb3c3e6cc7579fe2e678447e9917634ee81e7525229eccd0978b7c6,60.16829,24.94214,00000000afef4555,14.89,-88
2019-08-01T15:15:00Z,0fa9634e61703500c6a2479a16a140a33f75bdf63844e898d96d498a,60.17002,24.94407,000000006b087f40,11.7,-85
2019-08-01T15:15:00Z,100ea8fd0db92ab3c73546ff254b4cfdd907ae1321f1597c6702af06,60.16829,24.94214,00000000afef4555,7.05,-79
2019-08-01T15:15:00Z,10c90cc83cb14c8b46a8fb166152dc0cb03393e56a36b421f3ba3cbf,60.1538,24.95595,0000000038bf9618,33.81,-99
2019-08-01T15:15:00Z,111d67b725ce35c5127e95cc1683d5e6e71ce3be5b160a40faa39358,60.1538,24.95595,0000000038bf9618,27.28,-96
2019-08-01T15:15:00Z,11c2a8b670a7d7c70e013911191145e601aa59966398af69476a1bcb,60.17002,24.94407,000000006b087f40,17.4,-90
2019-08-01T15:15:00Z,122408493783ed8a2f109b99f2979eb6d5fb9e22436a842d1f1e26f9,60.17918,24.95141,00000000675d5200,10.78,-84
2019-08-01T15:15:00Z,136e07cffa877f65da2021540b3bc817a3beff10940710998b0b6f9d,60.16448,24.97323,0000000053c6c2be,23.56,-94
2019-08-01T15:15:00Z,1370e6d32fa870bd0487ea5697638f4715090fac0bd1e5d3f5485d54,60.16531,24.9442,00000000fdda10fe,5.91,-77
2019-08-01T15:15:00Z,141e9f21b2061b6fc8010621f58468caef8a95d211ce0ae8bad8bc88,60.17919,24.95181,000000007b5207b6,5.91,-77
2019-08-01T15:15:00Z,145efe2c8596e00563ad78287ca5f5ac8238c1d1f8ae4eee15be92ae,60.1538,24.95595,0000000038bf9618,20.28,-92
2019-08-01T15:15:00Z,14665f6c41b6c25cd03fa333ad8c6f7dc58536fb7f1b362f0bfc5013,60.14951,24.92138,0000000006dd41f6,5.91,-77
2019-08-01T15:15:00Z,14f25c97b26d4610cd82113097c0e9d89052820be865b55960ee8a2e,60.16829,24.94214,00000000afef4555,18.79,-91
2019-08-01T15:15:00Z,177176b955c28ebe05b1a888959f0e80007949821f3781b5b6277616,60.16762,24.95415,000000006b44cce7,2.54,-68
2019-08-01T15:15:00Z,19014552a64877ea52b0dd88e692b1b21137db5a5aefcd9f23149fc0,60.16448,24.97323,0000000053c6c2be,27.28,-96
2019-08-01T15:15:00Z,1a7d4a007f25ab4d72c5d7e68ceaa8e1adde2e9a1e8de69fc63165a4,60.16448,24.97323,0000000053c6c2be,7.05,-79
2019-08-01T15:15:00Z,1b6dbabeac2a19d34dcfdb718d2116e0557c564621afdfcb4ac927e8,60.15432,24.9211,0000000019fb59c4,5.91,-77
2019-08-01T15:15:00Z,1b76e562e1105f5eaf32e0f2c3f5ba01e2d1b9615b767859bfea15e0,60.16762,24.95415,000000006b44cce7,11.7,-85
2019-08-01T15:15:00Z,1bb7e7c70e4b4ea065d83b03c902736594545f43d6ff490cc1ab42ff,60.16829,24.94214,00000000afef4555,20.28,-92
2019-08-01T15:15:00Z,1bc8c7193161452434ff3c1e7d26772a5f4744767e7ebc1c6cdae599,60.14951,24.92138,0000000006dd41f6,17.4,-90
2019-08-01T15:15:00Z,1cfc4ac91406906c6f21f2d2426e547692b67fdac932dbaa933b060c,60.17065,24.93641,000000000f4919c9,18.79,-91
2019-08-01T15:15:00Z,1ecbc7c6afe89033252e5510cbb893666af2b3bc29f555a3a6287fdb,60.14951,24.92138,0000000006dd41f6,3.09,-70
2019-08-01T15:15:00Z,1f0bdcfa11807dfcedbe939c9c88362a951d6041dd53c1012caf5a5e,60.16762,24.95415,000000006b44cce7,25.36,-95
2019-08-01T15:15:00Z,21696f5fb63ab0bb70ec8d33d61e7ad304a08d7606089dfb24606a34,60.16531,24.9442,00000000fdda10fe,0.59,-56
2019-08-01T15:15:00Z,2287d8425ad15c6a3cba51c0d872d5d68eda2793e73c4b244ee49773,60.149,24.9843,00000000fffb8cf0,2.8,-69
2019-08-01T15:15:00Z,24684f8742d652c8b2343d06247c129eb214ec2c54b15262eafe6b25,60.17002,24.94407,000000006b087f40,9.12,-82
2019-08-01T15:15:00Z,27185b4a5c8b5dd57ad6bdd01c4d9b51bb0f627cd6c620ecb5510766,60.16762,24.95415,000000006b44cce7,7.05,-79
2019-08-01T15:15:00Z,27c5139ca6e45149c61ab88a87bb9b498fda761936df255fe98912d6,60.17002,24.94407,000000006b087f40,14.89,-88
2019-08-01T15:15:00Z,2a0b7cf8dc27c8b6438a96cff7cbe639f8b13535cf30d6ed4a21df42,60.450496,22.266387,00000000378bd7ea,8.38,-81
2019-08-01T15:15:00Z,2ad5ff587e38800cbe51b9539b3b3e1d786023c906be499c5ee3c0a4,60.16629,24.95957,00000000fb7600be,11.7,-85
2019-08-01T15:15:00Z,2b6066392fa56d8a3615fd9fdc9ba8dfa0d494768e894c5d5d79735e,60.14947,24.91438,000000004ef3150d,8.38,-81
2019-08-01T15:15:00Z,2b727c40025b1714d7154675201834287d385cddf3a0bcd49f79afb3,60.14947,24.91438,000000004ef3150d,10.78,-84
2019-08-01T15:15:00Z,2ca50927282d891bba866ccd00a16600ea5fb1b51381e130f348ba72,60.1538,24.95595,0000000038bf9618,5.91,-77
2019-08-01T15:15:00Z,2d044e7b97400a43ecd851476f556ee7dab7e27c318b2353cbe6eabc,60.149,24.9843,00000000fffb8cf0,11.7,-85
2019-08-01T15:15:00Z,2d150acecd76c0332824e7d72987a2b5de54c08e88c9f2dc13b43d6c,60.149,24.9843,00000000fffb8cf0,12.69,-86
2019-08-01T15:15:00Z,2d6352d52164e9974e06904b1368ce7361c86b70ff9d59a9c0db05c3,60.173,24.92524,0000000096918cfa,33.81,-99
2019-08-01T15:15:00Z,2d68b60d29312ba4e13763068cc2a84263c22b2b940695a2713faad4,60.16629,24.95957,00000000fb7600be,11.7,-85
2019-08-01T15:15:00Z,2d8a9a75812272d3bb3dd53cae4701f9a4d88dbda35dc28968233163,60.17002,24.94407,000000006b087f40,21.87,-93
2019-08-01T15:15:00Z,2da7546d13346aaca031a1153277808cb3cf16b86723db183baac2a6,60.16531,24.9442,00000000fdda10fe,20.28,-92
2019-08-01T15:15:00Z,2dc0402b58d38b21bee016f7d90d7a0df44f3bfd7255b424ecda2bd7,60.16762,24.95415,000000006b44cce7,9.12,-82
2019-08-01T15:15:00Z,2e45fcbbd7c75cd577dad3520f284fe86733df594c490abab9b7d1dd,60.16897,24.95222,00000000aa852af1,17.4,-90
2019-08-01T15:15:00Z,2f2446201cbd62b2919e239bd12a753b0e17a631e62d6c4bf9bd4677,60.16448,24.97323,0000000053c6c2be,21.87,-93
2019-08-01T15:15:00Z,2f8c6fc42b0ff9b0f800cdfa654d49282dfb7d8c8ef88cfd8ae505d0,60.450496,22.266387,00000000378bd7ea,4.94,-75
2019-08-01T15:15:00Z,323b25d1a001f1aeae9179e604256470407d2aa2563921968fa81893,60.16629,24.95957,00000000fb7600be,13.75,-87
2019-08-01T15:15:00Z,33a3a78fbd7657714aef414b194de37259eecb7ba93646260265d21d,60.14947,24.91438,000000004ef3150d,14.89,-88
2019-08-01T15:15:00Z,34674c169527e24bc6c4e5097dd31be0636432031d8835c1014efc09,60.16629,24.95957,00000000fb7600be,25.36,-95
2019-08-01T15:15:00Z,349ba40c4fd7b0d430dfa389e14e53ca211a2a64d4f9b9baf8297889,60.1538,24.95595,0000000038bf9618,18.79,-91
2019-08-01T15:15:00Z,35445563631e433ad8a13e340fcb68ef0a7e2d9c83c6208197acd64a,60.450496,22.266387,00000000378bd7ea,16.1,-89
2019-08-01T15:15:00Z,35678933465b81c83b15a088cea55f63db0ea484dd13385da3f86a68,60.16897,24.95222,00000000aa852af1,20.28,-92
2019-08-01T15:15:00Z,3617f3f133e08c5c459476cf8dbd476582c47152b2b9feacf19d2fb8,60.149,24.9843,00000000fffb8cf0,6.46,-78
2019-08-01T15:15:00Z,394ca1b01f9fce93dac35b589f71cb4368f84b61d0de84770b2caa7f,60.14951,24.92138,0000000006dd41f6,25.36,-95
2019-08-01T15:15:00Z,3b799521ccea85474e0b6af30019638fd348c3b54f14fbb466becf26,60.1538,24.95595,0000000038bf9618,8.38,-81
2019-08-01T15:15:00Z,3c1393f4df1931a3ce4f6340a6c67cc4e8e296ec2328c309b688ccce,60.16531,24.9442,00000000fdda10fe,13.75,-87
2019-08-01T15:15:00Z,3e0436bfa97ad0672484abef5e2a58fdfddebb5a27a5d62e00ec5089,60.16829,24.94214,00000000afef4555,25.36,-95
2019-08-01T15:15:00Z,3f4750c473a4352789be930a58bd856a05d4855af98ffd9fc5688b1d,60.17065,24.93641,000000000f4919c9,10.78,-84
2019-08-01T15:15:00Z,40d9e0b8c827d51628a6718a3ce5b260f9edf5dfcf316d505c0eabec,60.17002,24.94407,000000006b087f40,14.89,-88
2019-08-01T15:15:00Z,415609768c683f99b9270a37e1ee7b8e34916fccfa396f4084c57904,60.16762,24.95415,000000006b44cce7,4.94,-75
2019-08-01T15:15:00Z,419a60f38faebc72c2449c7eb3107bb907dc38fcb444913ca068ebc0,60.16897,24.95222,00000000aa852af1,10.78,-84
2019-08-01T15:15:00Z,45d34cb4111abd89b8c322021fd759700484d2cae7df086924a08078,60.16897,24.95222,00000000aa852af1,21.87,-93
2019-08-01T15:15:00Z,463ebe21d6a306f3d779f105e4e9abb8ec4d3b7910e99f718f554f28,60.16448,24.97323,0000000053c6c2be,7.05,-79
2019-08-01T15:15:00Z,464172b49695ab3e1de49670be0a92f576c0289e1c2351edf0e70b4e,60.17065,24.93641,000000000f4919c9,33.81,-99
2019-08-01T15:15:00Z,46d85b7660dc82530eafc19f0733f0670c71043b07a5beafda9a67c0,60.17002,24.94407,000000006b087f40,9.92,-83
2019-08-01T15:15:00Z,471c929645a3254da54c9b76ab7fa84c8da66bb1a6c597e66bf659de,60.16629,24.95957,00000000fb7600be,12.69,-86
2019-08-01T15:15:00Z,476e4947e8bdc738679fbfc923b8942251265cbb270c10d07ebfb912,60.1538,24.95595,0000000038bf9618,21.87,-93
2019-08-01T15:15:00Z,477b5ae31012e48d9bca3a85af152af9e24dd9e11a35733ee7832b6c,60.16531,24.9442,00000000fdda10fe,5.91,-77
2019-08-01T15:15:00Z,4810b5156c11fc29fcabd3543cd1c62f8aaa10a548734537d3c7ecd9,60.16531,24.9442,00000000fdda10fe,31.5,-98
2019-08-01T15:15:00Z,487dc8fc608a842fc8e439b9f84f81823b512c6f32c0bf2da1cf88f6,60.16448,24.97323,0000000053c6c2be,23.56,-94
2019-08-01T15:15:00Z,49f78a6b6bcbad0b56d86c07cfdbfe66c3e4d4c806420f158aa950e8,60.16829,24.94214,00000000afef4555,11.7,-85
2019-08-01T15:15:00Z,4ac5f1dbf6e1c425dc90fa2feff46cba84e5af922083ae7cab2c8793,60.16448,24.97323,0000000053c6c2be,20.28,-92
2019-08-01T15:15:00Z,4c0ad38e1852083220a6f75fa36e7972144a8bbb6eb0333209989384,60.17065,24.93641,000000000f4919c9,12.69,-86
2019-08-01T15:15:00Z,4c4b3f4d81f64adfc5968fb7570740c526453859aa80ea90c6d5d265,60.15133,24.92329,00000000e8a064a4,25.36,-95
2019-08-01T15:15:00Z,4c613ff0c979268d9a0173feb07932ab93c06ffc517004b959b1959c,60.16629,24.95957,00000000fb7600be,20.28,-92
2019-08-01T15:15:00Z,4c85f62b8207b7be4083f7add6e46c4938a9c1880a82d32778628f6b,60.17065,24.93641,000000000f4919c9,21.87,-93
2019-08-01T15:15:00Z,4c9133e4541837a5d73ac3c2a41eb1f4afb5de082824a2f3a16535c2,60.149,24.9843,00000000fffb8cf0,4.5,-74
2019-08-01T15:15:00Z,4d619d314abe48205e9958025730577868f3b1fd00a77924b4c3566d,60.450496,22.266387,00000000378bd7ea,4.94,-75
2019-08-01T15:15:00Z,4d671e4bc21b62d816686926263c631b172ea487efca948ef84d9762,60.16762,24.95415,000000006b44cce7,14.89,-88
2019-08-01T15:15:00Z,4ddb80590c93d241019a5f683bd41c779e5c35d328e80c4f2843317a,60.16531,24.9442,00000000fdda10fe,13.75,-87
2019-08-01T15:15:00Z,4e0f2486a75690f51c21db0710469ef031b380e81ab2fdfda905e801,60.16829,24.94214,00000000afef4555,16.1,-89
2019-08-01T15:15:00Z,4ec053fde9b2a8100fa4a08259949b889c68d1ce4f2bda645e627057,60.17002,24.94407,000000006b087f40,12.69,-86
2019-08-01T15:15:00Z,4fe972582e772abda0fa30a1bbdff2faaf451070ebe126b3d929ec5e,60.16897,24.95222,00000000aa852af1,25.36,-95
2019-08-01T15:15:00Z,5209cd89b3d3bc939aab2f48a8e2899e429a1b12af33e90c3df2a79c,60.16762,24.95415,000000006b44cce7,10.78,-84
2019-08-01T15:15:00Z,523ab22caf50dba9137b7b8aedfd7401b8727906165287a9b7685610,60.14699,24.922,00000000a53ed894,29.32,-97
2019-08-01T15:15:00Z,5289b87e163f355335cdd1c1152809fa8d5a9f1c64d177e2c58300e9,60.450496,22.266387,00000000378bd7ea,23.56,-94
2019-08-01T15:15:00Z,532d8815cf5fbffedf44350cbf51a4257aaf41578783e737c5e501ba,60.14947,24.91438,000000004ef3150d,9.92,-83
2019-08-01T15:15:00Z,53b8d0eeb3ecd8e31c08b18c3591951e1aae3f743e6e3e67fbdee9ad,60.16629,24.95957,00000000fb7600be,29.32,-97
2019-08-01T15:15:00Z,54c618e813b5e3e08df46cdc5de8c8294a6df6785cafbd803584b6b9,60.149,24.9843,00000000fffb8cf0,3.74,-72
2019-08-01T15:15:00Z,54e25f7c8d3f034481db89666e549b43754e78e0b17659a568e7328b,60.17065,24.93641,000000000f4919c9,7.05,-79
2019-08-01T15:15:00Z,5759455f67e89ed79a69f4888606a73730f42c29a053c6e6f7cb0aa1,60.16762,24.95415,000000006b44cce7,18.79,-91
2019-08-01T15:15:00Z,5780e1ef4e587938e3fbf28417030767a6e177ad537b8d18a6702e26,60.16762,24.95415,000000006b44cce7,23.56,-94
2019-08-01T15:15:00Z,584743ec67ad39bc24ae9f306653efa427056434479c3307f24372ff,60.16531,24.9442,00000000fdda10fe,17.4,-90
2019-08-01T15:15:00Z,58bfc7d7278ef71875ba9825366a78a84ca7e5db1d7a9a0522d369bc,60.1538,24.95595,0000000038bf9618,8.38,-81
2019-08-01T15:15:00Z,5a1e5bdfd49dc57b4490d9c61ff4d540d16fd4d1faf86f6d968c08ba,60.16829,24.94214,00000000afef4555,6.46,-78
2019-08-01T15:15:00Z,5adb755b6f9de52423e3ff5429cc12400b65bb6b6f9ee0f3369e70f9,60.149,24.9843,00000000fffb8cf0,18.79,-91
2019-08-01T15:15:00Z,5bb8d84670d75d8aaedf192566939cf263ef1d220314ba7b4b7e86ad,60.149,24.9843,00000000fffb8cf0,29.32,-97
2019-08-01T15:15:00Z,5dfc3802c4a6eefa7e7347db62f807db46a5eac4c81bf7b4ef718b49,60.16762,24.95415,000000006b44cce7,21.87,-93
2019-08-01T15:15:00Z,60b0f288e47a2e28a610725afbcda652d652312d7d539ba8d8024222,60.16897,24.95222,00000000aa852af1,17.4,-90
2019-08-01T15:15:00Z,617223b5056d6fe63ec8291412c506361565738ed358bc2c4673e08e,60.16829,24.94214,00000000afef4555,33.81,-99
2019-08-01T15:15:00Z,6407ba03e03497c9226bdb703b24f5be50005777d7dc34997d2a4ed6,60.16762,24.95415,000000006b44cce7,12.69,-86
2019-08-01T15:15:00Z,642ef4ef3ee00e2c2816ce437d53912cb2bb7ad1a3799517b81477ab,60.16544,24.95398,0000000038d83d41,16.1,-89
2019-08-01T15:15:00Z,64f44f8dae5b7c4282fb824783ca3e386eddd92e9e273d3601155486,60.16448,24.97323,0000000053c6c2be,25.36,-95
2019-08-01T15:15:00Z,66104209e1f1ab4ef2a496f2ff5e96ef1c669d65f0f9a32e35155355,60.16829,24.94214,00000000afef4555,4.11,-73
2019-08-01T15:15:00Z,6625965b9bdd11f90723261d0e603af1696ff34ebf136b48a6cb36b1,60.16829,24.94214,00000000afef4555,21.87,-93
2019-08-01T15:15:00Z,677cfc6074c0fdd66a6d46a9f450a55168f1118e468c35566ee04017,60.16629,24.95957,00000000fb7600be,17.4,-90
2019-08-01T15:15:00Z,67b73b2356dd41445ec5d3f0b590a3ac29155f225a31039a29b189b6,60.16829,24.94214,00000000afef4555,17.4,-90
2019-08-01T15:15:00Z,695fcc38bc320a2f96ae6436e3a9c9f67ee8288e18a1e75463f903c9,60.1538,24.95595,0000000038bf9618,10.78,-84
2019-08-01T15:15:00Z,6ac89e58b8c99145293c5a56846239bb3efe9727946b3c215eb9b8e2,60.16897,24.95222,00000000aa852af1,9.12,-82
2019-08-01T15:15:00Z,6ad4b17331b7131aaf3d8d7e541f007a08117874349b53c6294dd568,60.16829,24.94214,00000000afef4555,16.1,-89
2019-08-01T15:15:00Z,6bc62e6e2ad3ccc49f73a3a04c5ad8e79bf43005f741129fd6fbe5dd,60.16897,24.95222,00000000aa852af1,14.89,-88
2019-08-01T15:15:00Z,6cdb8c58c46cb5943aad99ccc73e0af6bc64957f4e144ab205062f7b,60.16629,24.95957,00000000fb7600be,18.79,-91
2019-08-01T15:15:00Z,6e73e5f0a8e8f49acea2268aaf69ffb859ab05cc8233005eca1f4c61,60.16762,24.95415,000000006b44cce7,20.28,-92
2019-08-01T15:15:00Z,6f42992dd54a82bf3998020a5c6ab22df737e4df6cef86d102db6b57,60.16897,24.95222,00000000aa852af1,25.36,-95
2019-08-01T15:15:00Z,6f643dd47fc2bdf62bcf452a9034c059baa80c16791bf5b2d6988b67,60.16897,24.95222,00000000aa852af1,18.79,-91
