time,hash,latitude,longitude,serial,distance,rssi
2019-08-01T15:30:00Z,0cb37b2be48bb637ba92acb7d9342ec31bf79cb5ed2687ce63d62eef,60.149,24.9843,00000000fffb8cf0,29.32,-97
2019-08-01T15:30:00Z,0d452d80bcb3455f0f1ff45d97f3f1d3fc1a434f55c77c7e94503b3e,60.17002,24.94407,000000006b087f40,31.5,-98
2019-08-01T15:30:00Z,0d856fda77245cbb40392818b21ee6575462d0bab93314598c39e3b5,60.16829,24.94214,00000000afef4555,12.69,-86
2019-08-01T15:30:00Z,0e884a6eba34e9ab880379b07229ae8411361aebd2d4121ea626967b,60.14947,24.91438,000000004ef3150d,10.78,-84
2019-08-01T15:30:00Z,0f4e3d65c572c9cd7d723f23e30a1ec8f5f78ff631b6386e6715ce4b,60.16448,24.97323,0000000053c6c2be,21.87,-93
2019-08-01T15:30:00Z,0f729f0749346ab78ae8297183cb329e05ab22b827969e340657964a,60.16762,24.95415,000000006b44cce7,23.56,-94
2019-08-01T15:30:00Z,0fa0b74bbe62937203bd2d196bae2b31443dfd35b897476ec9bb88db,60.16629,24.95957,00000000fb7600be,31.5,-98
2019-08-01T15:30:00Z,0fc70d2a3ffe05c020733f54bda405e6a517e0836af3bb04625e4755,60.1538,24.95595,0000000038bf9618,29.32,-97
2019-08-01T15:30:00Z,114a900cd5c406169fc7b4c465ffca590c553f58e931486e06650d4a,60.16762,24.95415,000000006b44cce7,3.74,-72
2019-08-01T15:30:00Z,12a6667ff17fceb444607b060bff3026bfb50b0f0529c969a8ebb939,60.14699,24.922,00000000a53ed894,23.56,-94
2019-08-01T15:30:00Z,13314eff320e9e49e9b1f81f343cefa694a6664ccb44c82b27de737e,60.16762,24.95415,000000006b44cce7,3.4,-71
2019-08-01T15:30:00Z,1367827912b4679d25b2533c43859e509bffd82787ace85ac62f0b39,60.16448,24.97323,0000000053c6c2be,14.89,-88
2019-08-01T15:30:00Z,1370e6d32fa870bd0487ea5697638f4715090fac0bd1e5d3f5485d54,60.16531,24.9442,00000000fdda10fe,8.38,-81
2019-08-01T15:30:00Z,13e9f6958797acfa787448a12cbfbed7997aca1ac3a94cadf99e2c5b,60.16762,24.95415,000000006b44cce7,21.87,-93
2019-08-01T15:30:00Z,141e9f21b2061b6fc8010621f58468caef8a95d211ce0ae8bad8bc88,60.17919,24.95181,000000007b5207b6,3.09,-70
2019-08-01T15:30:00Z,15f85dd7bbba61389fc6fb35fe4ff52d3440d7af9defac989adb80f0,60.16075,24.95883,00000000f1124bca,18.79,-91
2019-08-01T15:30:00Z,163316674f48234f4dc95e9e9fc98ad14cd967423058da4d9f4ae326,60.149,24.9843,00000000fffb8cf0,27.28,-96
2019-08-01T15:30:00Z,186266895073fffe7d48b2ddfc13f54caa830a02bd8224fb2c48c1e5,60.16762,24.95415,000000006b44cce7,20.28,-92
2019-08-01T15:30:00Z,1979a771449debc0e7a882604bd9338c06352cdb1e621950614a90ac,60.17919,24.95181,000000007b5207b6,7.05,-79
2019-08-01T15:30:00Z,1a5de94d8dcb18e95cf4e365e6c551606f64db4ce30e2ff4dd37ee0b,60.149,24.9843,00000000fffb8cf0,14.89,-88
2019-08-01T15:30:00Z,1a9d4061bb53cac73efa867ed0cf3458748d1f6b71a1fddcca1947eb,60.16897,24.95222,00000000aa852af1,5.91,-77
2019-08-01T15:30:00Z,1b823c1acfe7675c7400103366ba0be794427968a2aaa23a65b37d52,60.16829,24.94214,00000000afef4555,10.78,-84
2019-08-01T15:30:00Z,1ecbc7c6afe89033252e5510cbb893666af2b3bc29f555a3a6287fdb,60.14951,24.92138,0000000006dd41f6,3.74,-72
2019-08-01T15:30:00Z,1f416ab115e796aaa0a5f68b09306ce1c54c8cb444d9b57ea85d70f8,60.16762,24.95415,000000006b44cce7,9.12,-82
2019-08-01T15:30:00Z,1fdeaa7350f02916e8aa934bc76c52019924c2ea902bab60024308ca,60.1538,24.95595,0000000038bf9618,27.28,-96
2019-08-01T15:30:00Z,21696f5fb63ab0bb70ec8d33d61e7ad304a08d7606089dfb24606a34,60.16531,24.9442,00000000fdda10fe,0.41,-54
2019-08-01T15:30:00Z,223c2ed416d1964869254d70cb8ac9d7b6340bdc983e0dd4deb48eca,60.149,24.9843,00000000fffb8cf0,17.4,-90
2019-08-01T15:30:00Z,2298741b18f5195be0ffc82a8cf5260f3563fd64205e1af80c537aeb,60.16762,24.95415,000000006b44cce7,11.7,-85
2019-08-01T15:30:00Z,23b75eb863f976e1817719122064287f9dd82483a898540ef818e065,60.17002,24.94407,000000006b087f40,25.36,-95
2019-08-01T15:30:00Z,24565e4ad0a6d71bfadb67143de72e83fde1a6ec0069867607570ff3,60.16897,24.95222,00000000aa852af1,23.56,-94
2019-08-01T15:30:00Z,24684f8742d652c8b2343d06247c129eb214ec2c54b15262eafe6b25,60.17002,24.94407,000000006b087f40,9.92,-83
2019-08-01T15:30:00Z,24715628adced7c492d51220b8199e1fc309088ea6f48898e0f6ea85,60.16448,24.97323,0000000053c6c2be,18.79,-91
2019-08-01T15:30:00Z,251b08b8fb123a2b228bbe7b3b0f318c8c5492657f30cf91b2f3ecd4,60.14951,24.92138,0000000006dd41f6,18.79,-91
2019-08-01T15:30:00Z,26fd2ae20454e0b32506e4a92b8d97f31d50e82bd0ceba2964346c86,60.16829,24.94214,00000000afef4555,25.36,-95
2019-08-01T15:30:00Z,2761c289e26d1915258e26315537f99008ae4c1e65f4c70c2aa3ef56,60.1538,24.95595,0000000038bf9618,16.1,-89
2019-08-01T15:30:00Z,284f06fb022eee8ca6675ac914d186d3eed448b956cdb9440a32349c,60.14951,24.92138,0000000006dd41f6,10.78,-84
2019-08-01T15:30:00Z,2a5a12ce7d89462aaa1f9edd63e1d6865a2bcb631d871b8e7d0bdba8,60.16762,24.95415,000000006b44cce7,1.54,-63
2019-08-01T15:30:00Z,2b02a539ad9a64d3dc2b50bb0909a2e3120a317fce120e02bd64c8fc,60.16762,24.95415,000000006b44cce7,18.79,-91
2019-08-01T15:30:00Z,2ca50927282d891bba866ccd00a16600ea5fb1b51381e130f348ba72,60.1538,24.95595,0000000038bf9618,9.12,-82
2019-08-01T15:30:00Z,2d044e7b97400a43ecd851476f556ee7dab7e27c318b2353cbe6eabc,60.149,24.9843,00000000fffb8cf0,4.5,-74
2019-08-01T15:30:00Z,2e45fcbbd7c75cd577dad3520f284fe86733df594c490abab9b7d1dd,60.16897,24.95222,00000000aa852af1,17.4,-90
2019-08-01T15:30:00Z,34d03b05c53ef10a6013b24d430af3e62d8ff417bd49351c0819dba8,60.14947,24.91438,000000004ef3150d,21.87,-93
2019-08-01T15:30:00Z,34fa2d0cf2c93abb38441ad71e7483ebc4f58605e598b3e86e629167,60.16762,24.95415,000000006b44cce7,14.89,-88
2019-08-01T15:30:00Z,350ae5673ff72314230d37b547506b9fe55001b8ec09ed84e235aaff,60.14947,24.91438,000000004ef3150d,17.4,-90
2019-08-01T15:30:00Z,36b9cdfb44bcc256d18bdb38dc07fdf69ac9ed3aaa6267684b37961a,60.14947,24.91438,000000004ef3150d,17.4,-90
2019-08-01T15:30:00Z,37561ddf20f29dea42f0fd3f7c0486e56705c65935e1d63ae30af6e4,60.14947,24.91438,000000004ef3150d,12.69,-86
2019-08-01T15:30:00Z,3a74a5dc8a5a07f630b90b62ed438afef04fb51955045a52908fcd21,60.17065,24.93641,000000000f4919c9,18.79,-91
2019-08-01T15:30:00Z,3b799521ccea85474e0b6af30019638fd348c3b54f14fbb466becf26,60.1538,24.95595,0000000038bf9618,29.32,-97
2019-08-01T15:30:00Z,3b897e217f3da00e758b3f3e80e1f8aec9a5f08d94b9d5d47976046a,60.16448,24.97323,0000000053c6c2be,16.1,-89
2019-08-01T15:30:00Z,3d1e9d91fc9ec978bf9f5568bdcd602938b4ebcbb6fbf0dca81b8b4c,60.17002,24.94407,000000006b087f40,23.56,-94
2019-08-01T15:30:00Z,3d28cbfc9d96ce535bfa1e2ee2dea3640a0b2d9e5151048a357b37a5,60.16829,24.94214,00000000afef4555,10.78,-84
2019-08-01T15:30:00Z,3eb297967a9936543df60bb5dd784b65ac00bd4ef0b4c6e7e64c8007,60.16829,24.94214,00000000afef4555,18.79,-91
2019-08-01T15:30:00Z,3f1747cd0ac3ecfb864ada45ff570843c332944a3d5448fedf1c4bae,60.16897,24.95222,00000000aa852af1,20.28,-92
2019-08-01T15:30:00Z,40a07e977fa5d492a1830405933d47a475e5110467ccf28b775a5ccb,60.14947,24.91438,000000004ef3150d,3.74,-72
2019-08-01T15:30:00Z,40e0f131b460dabd1547a0f1f33155c51591cec412cd880123f4f74f,60.17065,24.93641,000000000f4919c9,0.23,-51
2019-08-01T15:30:00Z,41dff897efdd49ed76bde89d606398a5633f4445d234ddbd0848368b,60.16629,24.95957,00000000fb7600be,16.1,-89
2019-08-01T15:30:00Z,42ea6029a59a0d634a1797e6884f1e518b616c840fa8c957894aab24,60.17919,24.95181,000000007b5207b6,17.4,-90
2019-08-01T15:30:00Z,43bd165b0156b1c4a379ec03781c415abd335ddcbe00f197acd3bfcd,60.149,24.9843,00000000fffb8cf0,25.36,-95
2019-08-01T15:30:00Z,44a5c83155e1871fa788b40f417b6f7e5529773c68812d0ccd9348ce,60.149,24.9843,00000000fffb8cf0,20.28,-92
2019-08-01T15:30:00Z,45d34cb4111abd89b8c322021fd759700484d2cae7df086924a08078,60.16897,24.95222,00000000aa852af1,13.75,-87
2019-08-01T15:30:00Z,464172b49695ab3e1de49670be0a92f576c0289e1c2351edf0e70b4e,60.17065,24.93641,000000000f4919c9,25.36,-95
2019-08-01T15:30:00Z,46d4a714b12895a0863e73252bd46a8cce3f970d90522ac2bd5dccfb,60.18203,24.91341,00000000342570c2,23.56,-94
2019-08-01T15:30:00Z,4793a7463f2a19717cf44f66ee826b0db49517ab02f0bd6bd80935a3,60.16829,24.94214,00000000afef4555,29.32,-97
2019-08-01T15:30:00Z,48464f6a9521a2d9b72f82d30c5520291f5e01e9d873448569a603f0,60.16829,24.94214,00000000afef4555,12.69,-86
2019-08-01T15:30:00Z,48c505a95b1ee00e5501f5af6837f2fe6b6552a3325c9d0f2851be80,60.14947,24.91438,000000004ef3150d,9.92,-83
2019-08-01T15:30:00Z,495e0031d6672301c0b046d25abd4070c164aa3cd29c5fe6700ad1b9,60.16897,24.95222,00000000aa852af1,16.1,-89
2019-08-01T15:30:00Z,49c4dff124abef5c6a41635e6d54aca7dabd7fa192658487dcf77867,60.16762,24.95415,000000006b44cce7,10.78,-84
2019-08-01T15:30:00Z,49f78a6b6bcbad0b56d86c07cfdbfe66c3e4d4c806420f158aa950e8,60.16829,24.94214,00000000afef4555,7.69,-80
2019-08-01T15:30:00Z,4c0ad38e1852083220a6f75fa36e7972144a8bbb6eb0333209989384,60.17065,24.93641,000000000f4919c9,17.4,-90
2019-08-01T15:30:00Z,4ddb80590c93d241019a5f683bd41c779e5c35d328e80c4f2843317a,60.16531,24.9442,00000000fdda10fe,5.41,-76
2019-08-01T15:30:00Z,4e9b454d5aaaa6398850820a38affb8ac50c6fcc4f2ed0e1962cb905,60.14947,24.91438,000000004ef3150d,27.28,-96
2019-08-01T15:30:00Z,4fe972582e772abda0fa30a1bbdff2faaf451070ebe126b3d929ec5e,60.16897,24.95222,00000000aa852af1,17.4,-90
2019-08-01T15:30:00Z,513d1edbff04a903cd95fa5950e1e528cd716f9e434251acd6b4e137,60.16829,24.94214,00000000afef4555,10.78,-84
2019-08-01T15:30:00Z,519fe6437a249515c2d6d153e7ee3034e640b52d276de304a0889589,60.16531,24.9442,00000000fdda10fe,20.28,-92
2019-08-01T15:30:00Z,52577ce667b54cf46e6b686ea632d1d8b980077b84bc8ce847f78546,60.16531,24.9442,00000000fdda10fe,6.46,-78
2019-08-01T15:30:00Z,534fe476977c70656b6bf013adad3c89f985c300139542fa93e84ec7,60.16762,24.95415,000000006b44cce7,12.69,-86
2019-08-01T15:30:00Z,53ac5c18499f497bb63a23da2212b7ef4dffce90c606ad43998ccceb,60.14947,24.91438,000000004ef3150d,14.89,-88
2019-08-01T15:30:00Z,541c476241e5f9dd24bb3037d29c3c52e9ba5982a366b305c2afb0b3,60.16629,24.95957,00000000fb7600be,18.79,-91
2019-08-01T15:30:00Z,54aec80f83440c64d4d326b4e132046c74f1427fff9bbbb689026132,60.16762,24.95415,000000006b44cce7,14.89,-88
2019-08-01T15:30:00Z,553c833e057aca24c77522c15596229839753ca4e8911a831be070b3,60.1538,24.95595,0000000038bf9618,7.05,-79
2019-08-01T15:30:00Z,562d934ec3f30cbd7581e5e5431052c0429182780a7757bb9b33925a,60.16897,24.95222,00000000aa852af1,21.87,-93
2019-08-01T15:30:00Z,563741e01673089c24bdfdff9b65a58d227e9eb436e0daf703ccab0c,60.16829,24.94214,00000000afef4555,9.92,-83
2019-08-01T15:30:00Z,568414b6cb8e71bd85d42c93cc14b13f61d8eb438c3362aeeedb164c,60.14947,24.91438,000000004ef3150d,9.12,-82
2019-08-01T15:30:00Z,57515f58b875f8f42702724e8ea01169dce904427c8882f255702151,60.16762,24.95415,000000006b44cce7,16.1,-89
2019-08-01T15:30:00Z,584743ec67ad39bc24ae9f306653efa427056434479c3307f24372ff,60.16531,24.9442,00000000fdda10fe,10.78,-84
2019-08-01T15:30:00Z,584bf83a418353a834b2446336cb8c10a29467b2da26a230f4d73068,60.1538,24.95595,0000000038bf9618,20.28,-92
2019-08-01T15:30:00Z,584cb0b0cdd14e608c8b57c8aecc9826f9b40027e365e2438a444ea2,60.16762,24.95415,000000006b44cce7,10.78,-84
2019-08-01T15:30:00Z,598e351283117e946897f98f65b57abe21d5590f8b76a27c98eeaed1,60.149,24.9843,00000000fffb8cf0,21.87,-93
2019-08-01T15:30:00Z,5a1e5bdfd49dc57b4490d9c61ff4d540d16fd4d1faf86f6d968c08ba,60.16829,24.94214,00000000afef4555,11.7,-85
2019-08-01T15:30:00Z,5bed11be9146885c4f3c3b24d711d04254d185d91fd5a2611d3b3b99,60.16829,24.94214,00000000afef4555,27.28,-96
2019-08-01T15:30:00Z,5dadf0b7f0ba6af54954e50895f50c5e9328ee97a8eb1b6d3de4a4bc,60.16829,24.94214,00000000afef4555,29.32,-97
2019-08-01T15:30:00Z,5ee824eda50aa138504226f7dafa1d27a3506d235ad6177334a91f77,60.16829,24.94214,00000000afef4555,13.75,-87
2019-08-01T15:30:00Z,60b40a7dcb745221d5ce50f99751c23071c8d54c6dcadf138ad0acfc,60.16829,24.94214,00000000afef4555,2.8,-69
2019-08-01T15:30:00Z,6163f9b795d135e974890459dbb1c1a10b74927cdb5cf24452d6b4b5,60.16762,24.95415,000000006b44cce7,17.4,-90
2019-08-01T15:30:00Z,61f9bb8826d8058ff8413317b8a1a32227b9e1518192c8fdf1430e56,60.16829,24.94214,00000000afef4555,8.38,-81
2019-08-01T15:30:00Z,622c57c33cfecad9246e25da73364d182e3e4bba7bf9dd6cd26e885c,60.16897,24.95222,00000000aa852af1,18.79,-91
2019-08-01T15:30:00Z,62d0418f990a4d1402947d078fbb81e73804e00950cedf7645449b7c,60.18203,24.91341,00000000342570c2,27.28,-96
2019-08-01T15:30:00Z,642ef4ef3ee00e2c2816ce437d53912cb2bb7ad1a3799517b81477ab,60.16448,24.97323,0000000053c6c2be,31.5,-98
2019-08-01T15:30:00Z,654233160a46b2e72f20f9e37dfac8a4ee01e1e00e32e37bfffa05da,60.16897,24.95222,00000000aa852af1,14.89,-88
2019-08-01T15:30:00Z,65545e1f650e54bb3ffac15cdebb5da53f22b0069198e2d814fa67b7,60.17002,24.94407,000000006b087f40,16.1,-89
2019-08-01T15:30:00Z,65a40b5e0a997592599c9248a8d760542b8941e8cb23c40bdc2d6a97,60.1538,24.95595,0000000038bf9618,13.75,-87
2019-08-01T15:30:00Z,65d1604f8f35fcab89ac086087a014496d43b7d71c8d8873c8866f48,60.17918,24.95141,00000000675d5200,3.4,-71
2019-08-01T15:30:00Z,6663106c6e0db9db10ab97521584dde26ea6137deb7a0b3a846c7af8,60.16829,24.94214,00000000afef4555,20.28,-92
2019-08-01T15:30:00Z,6a04c3fc887c2fd129c085c6c5c8d2bf4ef94632e1bd5e4e57bf4a80,60.16897,24.95222,00000000aa852af1,17.4,-90
2019-08-01T15:30:00Z,6cad7b629e4b9dfd21b951c848812d6c7a66db7af4ed934a92a43730,60.16897,24.95222,00000000aa852af1,16.1,-89
2019-08-01T15:30:00Z,6cb93507304095e3d663c24905dd2ac3710a21c1da290de394b55551,60.16829,24.94214,00000000afef4555,31.5,-98
2019-08-01T15:30:00Z,6e76c4332dca761d8f0926aa246ce29f43edeb4f48fd6f9ae6cd6049,60.16829,24.94214,00000000afef4555,25.36,-95
2019-08-01T15:30:00Z,6f54a7d00af0925ae59eb4460f14065a77acc39efca0917a2b2e3c3b,60.16629,24.95957,00000000fb7600be,12.69,-86
2019-08-01T15:30:00Z,7013154b612a24d5bb4164377ff10ef2d76d34f06a0d8fd40cbddf74,60.14951,24.92138,0000000006dd41f6,17.4,-90
2019-08-01T15:30:00Z,70539d43de2f057f126a3595b3224226aadcc904735565ff34e7ba60,60.15133,24.92329,00000000e8a064a4,31.5,-98
2019-08-01T15:30:00Z,713a8c6cc75471480de2b75a9d4d3a2994d0ffccee544d9a0b1593fe,60.173,24.92524,0000000096918cfa,16.1,-89
2019-08-01T15:30:00Z,717ed6b9ed77e9ab447334fbcae1628eddf45c69865f8b49fb579440,60.16829,24.94214,00000000afef4555,17.4,-90
2019-08-01T15:30:00Z,75a0820d323410ad46a745f40051e17204293d73705bc7e1bee03c6e,60.14951,24.92138,0000000006dd41f6,33.81,-99
2019-08-01T15:30:00Z,7808ed9780cbef488cd09b3c8b535cb8e161320e640764e5a7e0323c,60.14699,24.922,00000000a53ed894,36.27,-100
2019-08-01T15:30:00Z,7919cc9889fd8f81131748348656eb0c7da3b5b8ccc4b0ce6e989b60,60.16544,24.95398,0000000038d83d41,20.28,-92
2019-08-01T15:30:00Z,7b12544387dfedf21af219f4f68408edf1a22c8095ff153894683bd9,60.149,24.9843,00000000fffb8cf0,20.28,-92
2019-08-01T15:30:00Z,7b1551074251390e6ec704e97fed8e6f936f8024f7cc27f5fae17adc,60.1538,24.95595,0000000038bf9618,7.05,-79
